Date&Time,TIKER,PER,OPEN,HIGH,LOW,CLOSE,VOLUME
2016-02-03 21:00:00,SPFB.GAZP,60,13493.0,13521.0,13461.0,13476.0,4551
2016-02-03 22:00:00,SPFB.GAZP,60,13484.0,13491.0,13462.0,13485.0,1832
2016-02-03 23:00:00,SPFB.GAZP,60,13479.0,13567.0,13478.0,13550.0,9354
2016-02-04 00:00:00,SPFB.GAZP,60,13549.0,13578.0,13531.0,13540.0,3574
2016-02-04 11:00:00,SPFB.GAZP,60,13532.0,13569.0,13451.0,13554.0,37448
2016-02-04 12:00:00,SPFB.GAZP,60,13555.0,13576.0,13470.0,13507.0,29237
2016-02-04 13:00:00,SPFB.GAZP,60,13502.0,13515.0,13430.0,13501.0,16201
2016-02-04 14:00:00,SPFB.GAZP,60,13502.0,13540.0,13494.0,13499.0,8790
2016-02-04 15:00:00,SPFB.GAZP,60,13500.0,13546.0,13487.0,13527.0,12738
2016-02-04 16:00:00,SPFB.GAZP,60,13526.0,13544.0,13481.0,13515.0,10923
2016-02-04 17:00:00,SPFB.GAZP,60,13515.0,13530.0,13482.0,13495.0,10340
2016-02-04 18:00:00,SPFB.GAZP,60,13495.0,13678.0,13495.0,13669.0,47107
2016-02-04 19:00:00,SPFB.GAZP,60,13671.0,13703.0,13637.0,13691.0,16255
2016-02-04 20:00:00,SPFB.GAZP,60,13694.0,13732.0,13580.0,13613.0,12841
2016-02-04 21:00:00,SPFB.GAZP,60,13614.0,13644.0,13591.0,13628.0,3832
2016-02-04 22:00:00,SPFB.GAZP,60,13621.0,13639.0,13598.0,13598.0,1752
2016-02-04 23:00:00,SPFB.GAZP,60,13598.0,13614.0,13550.0,13585.0,3839
2016-02-05 00:00:00,SPFB.GAZP,60,13590.0,13619.0,13564.0,13604.0,2746
2016-02-05 11:00:00,SPFB.GAZP,60,13620.0,13645.0,13582.0,13615.0,10215
2016-02-05 12:00:00,SPFB.GAZP,60,13617.0,13658.0,13597.0,13651.0,16102
2016-02-05 13:00:00,SPFB.GAZP,60,13654.0,13715.0,13643.0,13703.0,20854
2016-02-05 14:00:00,SPFB.GAZP,60,13706.0,13745.0,13693.0,13720.0,10330
2016-02-05 15:00:00,SPFB.GAZP,60,13720.0,13764.0,13695.0,13737.0,10162
2016-02-05 16:00:00,SPFB.GAZP,60,13741.0,13784.0,13741.0,13762.0,10828
2016-02-05 17:00:00,SPFB.GAZP,60,13762.0,13789.0,13656.0,13662.0,26728
2016-02-05 18:00:00,SPFB.GAZP,60,13663.0,13691.0,13562.0,13576.0,28436
2016-02-05 19:00:00,SPFB.GAZP,60,13576.0,13612.0,13550.0,13571.0,17014
2016-02-05 20:00:00,SPFB.GAZP,60,13571.0,13580.0,13441.0,13445.0,9685
2016-02-05 21:00:00,SPFB.GAZP,60,13450.0,13530.0,13450.0,13520.0,2027
2016-02-05 22:00:00,SPFB.GAZP,60,13520.0,13598.0,13484.0,13505.0,3378
2016-02-05 23:00:00,SPFB.GAZP,60,13501.0,13510.0,13462.0,13485.0,1432
2016-02-06 00:00:00,SPFB.GAZP,60,13484.0,13503.0,13470.0,13481.0,996
2016-02-08 11:00:00,SPFB.GAZP,60,13530.0,13586.0,13530.0,13562.0,17919
2016-02-08 12:00:00,SPFB.GAZP,60,13561.0,13644.0,13538.0,13644.0,18690
2016-02-08 13:00:00,SPFB.GAZP,60,13642.0,13647.0,13429.0,13442.0,30703
2016-02-08 14:00:00,SPFB.GAZP,60,13445.0,13508.0,13371.0,13487.0,20890
2016-02-08 15:00:00,SPFB.GAZP,60,13481.0,13528.0,13468.0,13520.0,8970
2016-02-08 16:00:00,SPFB.GAZP,60,13520.0,13564.0,13451.0,13536.0,18860
2016-02-08 17:00:00,SPFB.GAZP,60,13540.0,13608.0,13518.0,13598.0,14299
2016-02-08 18:00:00,SPFB.GAZP,60,13599.0,13661.0,13530.0,13530.0,29766
2016-02-08 19:00:00,SPFB.GAZP,60,13530.0,13538.0,13476.0,13515.0,17078
2016-02-08 20:00:00,SPFB.GAZP,60,13515.0,13559.0,13503.0,13510.0,4797
2016-02-08 21:00:00,SPFB.GAZP,60,13511.0,13557.0,13510.0,13529.0,1510
2016-02-08 22:00:00,SPFB.GAZP,60,13531.0,13536.0,13505.0,13522.0,1326
2016-02-08 23:00:00,SPFB.GAZP,60,13522.0,13535.0,13496.0,13520.0,2209
2016-02-09 00:00:00,SPFB.GAZP,60,13521.0,13564.0,13515.0,13562.0,1872
2016-02-09 11:00:00,SPFB.GAZP,60,13530.0,13594.0,13458.0,13566.0,18098
2016-02-09 12:00:00,SPFB.GAZP,60,13566.0,13659.0,13501.0,13644.0,26293
2016-02-09 13:00:00,SPFB.GAZP,60,13645.0,13682.0,13494.0,13499.0,28990
2016-02-09 14:00:00,SPFB.GAZP,60,13498.0,13569.0,13476.0,13542.0,14525
2016-02-09 15:00:00,SPFB.GAZP,60,13542.0,13569.0,13512.0,13516.0,11243
2016-02-09 16:00:00,SPFB.GAZP,60,13516.0,13517.0,13415.0,13430.0,19201
2016-02-09 17:00:00,SPFB.GAZP,60,13430.0,13508.0,13407.0,13432.0,12511
2016-02-09 18:00:00,SPFB.GAZP,60,13430.0,13478.0,13394.0,13468.0,14316
2016-02-09 19:00:00,SPFB.GAZP,60,13468.0,13491.0,13413.0,13418.0,10000
2016-02-09 20:00:00,SPFB.GAZP,60,13405.0,13448.0,13362.0,13362.0,5403
2016-02-09 21:00:00,SPFB.GAZP,60,13362.0,13384.0,13332.0,13340.0,5117
2016-02-09 22:00:00,SPFB.GAZP,60,13340.0,13345.0,13305.0,13330.0,3686
2016-02-09 23:00:00,SPFB.GAZP,60,13331.0,13374.0,13315.0,13373.0,2986
2016-02-10 00:00:00,SPFB.GAZP,60,13373.0,13390.0,13345.0,13345.0,2431
2016-02-10 11:00:00,SPFB.GAZP,60,13356.0,13428.0,13328.0,13417.0,21534
2016-02-10 12:00:00,SPFB.GAZP,60,13417.0,13498.0,13384.0,13479.0,18515
2016-02-10 13:00:00,SPFB.GAZP,60,13478.0,13506.0,13432.0,13465.0,11855
2016-02-10 14:00:00,SPFB.GAZP,60,13464.0,13480.0,13369.0,13455.0,19443
2016-02-10 15:00:00,SPFB.GAZP,60,13455.0,13540.0,13439.0,13499.0,18662
2016-02-10 16:00:00,SPFB.GAZP,60,13501.0,13514.0,13463.0,13481.0,8441
2016-02-10 17:00:00,SPFB.GAZP,60,13481.0,13528.0,13417.0,13511.0,16422
2016-02-10 18:00:00,SPFB.GAZP,60,13512.0,13529.0,13359.0,13442.0,28687
2016-02-10 19:00:00,SPFB.GAZP,60,13447.0,13552.0,13421.0,13489.0,28521
2016-02-10 20:00:00,SPFB.GAZP,60,13506.0,13506.0,13440.0,13476.0,5379
2016-02-10 21:00:00,SPFB.GAZP,60,13477.0,13534.0,13466.0,13511.0,4764
2016-02-10 22:00:00,SPFB.GAZP,60,13511.0,13512.0,13466.0,13466.0,1438
2016-02-10 23:00:00,SPFB.GAZP,60,13470.0,13476.0,13433.0,13465.0,2682
2016-02-11 00:00:00,SPFB.GAZP,60,13464.0,13489.0,13403.0,13416.0,2776
2016-02-11 11:00:00,SPFB.GAZP,60,13416.0,13452.0,13310.0,13368.0,26466
2016-02-11 12:00:00,SPFB.GAZP,60,13365.0,13373.0,13266.0,13296.0,36469
2016-02-11 13:00:00,SPFB.GAZP,60,13291.0,13298.0,13202.0,13217.0,22327
2016-02-11 14:00:00,SPFB.GAZP,60,13217.0,13235.0,13182.0,13206.0,9585
2016-02-11 15:00:00,SPFB.GAZP,60,13206.0,13219.0,13151.0,13170.0,17500
2016-02-11 16:00:00,SPFB.GAZP,60,13170.0,13172.0,13100.0,13105.0,23132
2016-02-11 17:00:00,SPFB.GAZP,60,13106.0,13163.0,13078.0,13125.0,17164
2016-02-11 18:00:00,SPFB.GAZP,60,13122.0,13246.0,13105.0,13236.0,27602
2016-02-11 19:00:00,SPFB.GAZP,60,13235.0,13242.0,13148.0,13174.0,20000
2016-02-11 20:00:00,SPFB.GAZP,60,13152.0,13170.0,13102.0,13152.0,5849
2016-02-11 21:00:00,SPFB.GAZP,60,13156.0,13165.0,13107.0,13127.0,4898
2016-02-11 22:00:00,SPFB.GAZP,60,13124.0,13164.0,13122.0,13133.0,1871
2016-02-11 23:00:00,SPFB.GAZP,60,13129.0,13249.0,13103.0,13222.0,7865
2016-02-12 00:00:00,SPFB.GAZP,60,13222.0,13289.0,13193.0,13241.0,7279
2016-02-12 11:00:00,SPFB.GAZP,60,13245.0,13297.0,13218.0,13251.0,28085
2016-02-12 12:00:00,SPFB.GAZP,60,13257.0,13293.0,13205.0,13278.0,22443
2016-02-12 13:00:00,SPFB.GAZP,60,13283.0,13331.0,13217.0,13259.0,25804
2016-02-12 14:00:00,SPFB.GAZP,60,13259.0,13284.0,13238.0,13270.0,5956
2016-02-12 15:00:00,SPFB.GAZP,60,13270.0,13305.0,13243.0,13291.0,7694
2016-02-12 16:00:00,SPFB.GAZP,60,13291.0,13307.0,13259.0,13280.0,5604
2016-02-12 17:00:00,SPFB.GAZP,60,13284.0,13328.0,13270.0,13313.0,13261
2016-02-12 18:00:00,SPFB.GAZP,60,13312.0,13369.0,13301.0,13307.0,15947
2016-02-12 19:00:00,SPFB.GAZP,60,13306.0,13314.0,13203.0,13205.0,28197
2016-02-12 20:00:00,SPFB.GAZP,60,13248.0,13311.0,13226.0,13291.0,6760
2016-02-12 21:00:00,SPFB.GAZP,60,13299.0,13321.0,13286.0,13310.0,2065
2016-02-12 22:00:00,SPFB.GAZP,60,13311.0,13318.0,13278.0,13284.0,1831
2016-02-12 23:00:00,SPFB.GAZP,60,13288.0,13325.0,13251.0,13319.0,3240
2016-02-13 00:00:00,SPFB.GAZP,60,13319.0,13342.0,13269.0,13320.0,5348
2016-02-15 11:00:00,SPFB.GAZP,60,13335.0,13400.0,13332.0,13378.0,24430
2016-02-15 12:00:00,SPFB.GAZP,60,13375.0,13415.0,13335.0,13367.0,23495
2016-02-15 13:00:00,SPFB.GAZP,60,13367.0,13420.0,13350.0,13416.0,10931
2016-02-15 14:00:00,SPFB.GAZP,60,13413.0,13483.0,13409.0,13482.0,18104
2016-02-15 15:00:00,SPFB.GAZP,60,13482.0,13519.0,13457.0,13457.0,13684
2016-02-15 16:00:00,SPFB.GAZP,60,13460.0,13527.0,13456.0,13512.0,10168
2016-02-15 17:00:00,SPFB.GAZP,60,13508.0,13532.0,13478.0,13483.0,10811
2016-02-15 18:00:00,SPFB.GAZP,60,13479.0,13507.0,13442.0,13463.0,11574
2016-02-15 19:00:00,SPFB.GAZP,60,13462.0,13473.0,13390.0,13428.0,19733
2016-02-15 20:00:00,SPFB.GAZP,60,13450.0,13457.0,13379.0,13379.0,4512
2016-02-15 21:00:00,SPFB.GAZP,60,13379.0,13405.0,13370.0,13404.0,1776
2016-02-15 22:00:00,SPFB.GAZP,60,13402.0,13441.0,13397.0,13422.0,3524
2016-02-15 23:00:00,SPFB.GAZP,60,13422.0,13466.0,13414.0,13446.0,2604
2016-02-16 00:00:00,SPFB.GAZP,60,13446.0,13488.0,13440.0,13465.0,5925
2016-02-16 11:00:00,SPFB.GAZP,60,13480.0,13592.0,13480.0,13589.0,21901
2016-02-16 12:00:00,SPFB.GAZP,60,13590.0,13618.0,13550.0,13588.0,22503
2016-02-16 13:00:00,SPFB.GAZP,60,13587.0,13629.0,13518.0,13608.0,37603
2016-02-16 14:00:00,SPFB.GAZP,60,13612.0,13665.0,13600.0,13657.0,22701
2016-02-16 15:00:00,SPFB.GAZP,60,13660.0,13721.0,13653.0,13716.0,24028
2016-02-16 16:00:00,SPFB.GAZP,60,13716.0,13770.0,13709.0,13750.0,23818
2016-02-16 17:00:00,SPFB.GAZP,60,13755.0,13764.0,13689.0,13724.0,24960
2016-02-16 18:00:00,SPFB.GAZP,60,13724.0,13772.0,13705.0,13715.0,15824
2016-02-16 19:00:00,SPFB.GAZP,60,13716.0,13758.0,13670.0,13707.0,18396
2016-02-16 20:00:00,SPFB.GAZP,60,13710.0,13737.0,13667.0,13732.0,6189
2016-02-16 21:00:00,SPFB.GAZP,60,13731.0,13797.0,13723.0,13786.0,4693
2016-02-16 22:00:00,SPFB.GAZP,60,13789.0,13795.0,13748.0,13750.0,2408
2016-02-16 23:00:00,SPFB.GAZP,60,13750.0,13756.0,13740.0,13750.0,1535
2016-02-17 00:00:00,SPFB.GAZP,60,13750.0,13755.0,13731.0,13740.0,1688
2016-02-17 11:00:00,SPFB.GAZP,60,13737.0,13737.0,13621.0,13661.0,24031
2016-02-17 12:00:00,SPFB.GAZP,60,13663.0,13792.0,13656.0,13762.0,22411
2016-02-17 13:00:00,SPFB.GAZP,60,13767.0,13825.0,13723.0,13825.0,17035
2016-02-17 14:00:00,SPFB.GAZP,60,13821.0,13831.0,13729.0,13741.0,16718
2016-02-17 15:00:00,SPFB.GAZP,60,13747.0,13800.0,13738.0,13773.0,9567
2016-02-17 16:00:00,SPFB.GAZP,60,13778.0,13788.0,13742.0,13760.0,7148
2016-02-17 17:00:00,SPFB.GAZP,60,13759.0,13772.0,13744.0,13767.0,8049
2016-02-17 18:00:00,SPFB.GAZP,60,13768.0,13812.0,13753.0,13786.0,14163
2016-02-17 19:00:00,SPFB.GAZP,60,13786.0,13850.0,13772.0,13818.0,21740
2016-02-17 20:00:00,SPFB.GAZP,60,13842.0,13912.0,13818.0,13826.0,11038
2016-02-17 21:00:00,SPFB.GAZP,60,13828.0,13888.0,13820.0,13886.0,3257
2016-02-17 22:00:00,SPFB.GAZP,60,13886.0,13895.0,13844.0,13867.0,3470
2016-02-17 23:00:00,SPFB.GAZP,60,13866.0,13893.0,13858.0,13883.0,1932
2016-02-18 00:00:00,SPFB.GAZP,60,13884.0,13901.0,13865.0,13894.0,2509
2016-02-18 11:00:00,SPFB.GAZP,60,13877.0,13948.0,13858.0,13900.0,26626
2016-02-18 12:00:00,SPFB.GAZP,60,13905.0,13939.0,13831.0,13858.0,18296
2016-02-18 13:00:00,SPFB.GAZP,60,13854.0,13950.0,13848.0,13942.0,16443
2016-02-18 14:00:00,SPFB.GAZP,60,13937.0,14000.0,13935.0,13989.0,12825
2016-02-18 15:00:00,SPFB.GAZP,60,13989.0,14020.0,13959.0,13974.0,11899
2016-02-18 16:00:00,SPFB.GAZP,60,13972.0,14009.0,13925.0,13937.0,9893
2016-02-18 17:00:00,SPFB.GAZP,60,13936.0,13953.0,13894.0,13935.0,12229
2016-02-18 18:00:00,SPFB.GAZP,60,13935.0,13972.0,13918.0,13927.0,14324
2016-02-18 19:00:00,SPFB.GAZP,60,13924.0,13949.0,13880.0,13910.0,10811
2016-02-18 20:00:00,SPFB.GAZP,60,13882.0,13906.0,13804.0,13849.0,10188
2016-02-18 21:00:00,SPFB.GAZP,60,13847.0,13863.0,13826.0,13827.0,2042
2016-02-18 22:00:00,SPFB.GAZP,60,13827.0,13839.0,13810.0,13818.0,2449
2016-02-18 23:00:00,SPFB.GAZP,60,13820.0,13831.0,13815.0,13822.0,1015
2016-02-19 00:00:00,SPFB.GAZP,60,13819.0,13822.0,13774.0,13775.0,3151
2016-02-19 11:00:00,SPFB.GAZP,60,13783.0,13832.0,13720.0,13759.0,32356
2016-02-19 12:00:00,SPFB.GAZP,60,13757.0,13805.0,13748.0,13789.0,19863
2016-02-19 13:00:00,SPFB.GAZP,60,13790.0,13797.0,13716.0,13739.0,13865
2016-02-19 14:00:00,SPFB.GAZP,60,13741.0,13750.0,13718.0,13731.0,8606
2016-02-19 15:00:00,SPFB.GAZP,60,13731.0,13735.0,13666.0,13725.0,10470
2016-02-19 16:00:00,SPFB.GAZP,60,13725.0,13732.0,13682.0,13727.0,8817
2016-02-19 17:00:00,SPFB.GAZP,60,13726.0,13743.0,13675.0,13695.0,19549
2016-02-19 18:00:00,SPFB.GAZP,60,13696.0,13731.0,13686.0,13716.0,10091
2016-02-19 19:00:00,SPFB.GAZP,60,13715.0,13778.0,13708.0,13778.0,19043
2016-02-19 20:00:00,SPFB.GAZP,60,13780.0,13782.0,13725.0,13749.0,4092
2016-02-19 21:00:00,SPFB.GAZP,60,13749.0,13790.0,13747.0,13755.0,1556
2016-02-19 22:00:00,SPFB.GAZP,60,13751.0,13788.0,13746.0,13786.0,1257
2016-02-19 23:00:00,SPFB.GAZP,60,13787.0,13799.0,13753.0,13765.0,1648
2016-02-20 00:00:00,SPFB.GAZP,60,13765.0,13792.0,13764.0,13792.0,902
2016-02-20 11:00:00,SPFB.GAZP,60,13774.0,13845.0,13761.0,13833.0,12207
2016-02-20 12:00:00,SPFB.GAZP,60,13833.0,13833.0,13821.0,13821.0,2818
2016-02-20 13:00:00,SPFB.GAZP,60,13822.0,13860.0,13822.0,13850.0,6722
2016-02-20 14:00:00,SPFB.GAZP,60,13849.0,13869.0,13842.0,13853.0,4510
2016-02-20 15:00:00,SPFB.GAZP,60,13855.0,13872.0,13835.0,13860.0,6315
2016-02-20 16:00:00,SPFB.GAZP,60,13861.0,13863.0,13832.0,13834.0,1463
2016-02-20 17:00:00,SPFB.GAZP,60,13834.0,13837.0,13801.0,13805.0,3846
2016-02-20 18:00:00,SPFB.GAZP,60,13804.0,13804.0,13784.0,13794.0,4185
2016-02-20 19:00:00,SPFB.GAZP,60,13792.0,13795.0,13732.0,13768.0,10747
2016-02-20 20:00:00,SPFB.GAZP,60,13778.0,13778.0,13737.0,13744.0,814
2016-02-20 21:00:00,SPFB.GAZP,60,13740.0,13740.0,13700.0,13709.0,1723
2016-02-20 22:00:00,SPFB.GAZP,60,13713.0,13721.0,13700.0,13715.0,1093
2016-02-20 23:00:00,SPFB.GAZP,60,13715.0,13718.0,13708.0,13716.0,274
2016-02-21 00:00:00,SPFB.GAZP,60,13716.0,13723.0,13711.0,13714.0,458
2016-02-22 11:00:00,SPFB.GAZP,60,13720.0,13864.0,13720.0,13852.0,18273
2016-02-22 12:00:00,SPFB.GAZP,60,13854.0,13899.0,13818.0,13847.0,20214
2016-02-22 13:00:00,SPFB.GAZP,60,13847.0,13931.0,13833.0,13915.0,7782
2016-02-22 14:00:00,SPFB.GAZP,60,13915.0,13942.0,13898.0,13924.0,8287
2016-02-22 15:00:00,SPFB.GAZP,60,13938.0,13962.0,13918.0,13952.0,6350
2016-02-22 16:00:00,SPFB.GAZP,60,13949.0,13954.0,13915.0,13939.0,6113
2016-02-22 17:00:00,SPFB.GAZP,60,13939.0,13968.0,13929.0,13955.0,8231
2016-02-22 18:00:00,SPFB.GAZP,60,13954.0,14108.0,13954.0,14085.0,23242
2016-02-22 19:00:00,SPFB.GAZP,60,14085.0,14088.0,14005.0,14055.0,11260
2016-02-22 20:00:00,SPFB.GAZP,60,14025.0,14095.0,14022.0,14095.0,4912
2016-02-22 21:00:00,SPFB.GAZP,60,14089.0,14098.0,14061.0,14073.0,1858
2016-02-22 22:00:00,SPFB.GAZP,60,14071.0,14099.0,14055.0,14091.0,1590
2016-02-22 23:00:00,SPFB.GAZP,60,14090.0,14100.0,14065.0,14081.0,1948
2016-02-23 00:00:00,SPFB.GAZP,60,14086.0,14086.0,14050.0,14061.0,2984
2016-02-24 11:00:00,SPFB.GAZP,60,14061.0,14061.0,13824.0,13879.0,25798
2016-02-24 12:00:00,SPFB.GAZP,60,13875.0,13962.0,13835.0,13938.0,17281
2016-02-24 13:00:00,SPFB.GAZP,60,13938.0,13945.0,13849.0,13854.0,15395
2016-02-24 14:00:00,SPFB.GAZP,60,13855.0,13866.0,13808.0,13822.0,11999
2016-02-24 15:00:00,SPFB.GAZP,60,13822.0,13857.0,13801.0,13802.0,9536
2016-02-24 16:00:00,SPFB.GAZP,60,13801.0,13824.0,13776.0,13814.0,8178
2016-02-24 17:00:00,SPFB.GAZP,60,13814.0,13816.0,13763.0,13791.0,6778
2016-02-24 18:00:00,SPFB.GAZP,60,13788.0,13797.0,13717.0,13732.0,9332
2016-02-24 19:00:00,SPFB.GAZP,60,13730.0,13800.0,13720.0,13777.0,13367
2016-02-24 20:00:00,SPFB.GAZP,60,13790.0,13839.0,13750.0,13824.0,6340
2016-02-24 21:00:00,SPFB.GAZP,60,13829.0,13867.0,13801.0,13857.0,5096
2016-02-24 22:00:00,SPFB.GAZP,60,13861.0,13891.0,13852.0,13864.0,2588
2016-02-24 23:00:00,SPFB.GAZP,60,13864.0,13895.0,13856.0,13882.0,1579
2016-02-25 00:00:00,SPFB.GAZP,60,13882.0,13927.0,13881.0,13905.0,3907
2016-02-25 11:00:00,SPFB.GAZP,60,13902.0,13902.0,13704.0,13738.0,26981
2016-02-25 12:00:00,SPFB.GAZP,60,13739.0,13816.0,13641.0,13798.0,29882
2016-02-25 13:00:00,SPFB.GAZP,60,13798.0,13970.0,13792.0,13957.0,29554
2016-02-25 14:00:00,SPFB.GAZP,60,13955.0,14047.0,13922.0,14003.0,23820
2016-02-25 15:00:00,SPFB.GAZP,60,14004.0,14031.0,13960.0,13979.0,11301
2016-02-25 16:00:00,SPFB.GAZP,60,13979.0,13981.0,13920.0,13920.0,10130
2016-02-25 17:00:00,SPFB.GAZP,60,13920.0,13979.0,13920.0,13972.0,11051
2016-02-25 18:00:00,SPFB.GAZP,60,13973.0,13982.0,13862.0,13881.0,14036
2016-02-25 19:00:00,SPFB.GAZP,60,13879.0,13929.0,13833.0,13862.0,16742
2016-02-25 20:00:00,SPFB.GAZP,60,13862.0,13898.0,13809.0,13883.0,4728
2016-02-25 21:00:00,SPFB.GAZP,60,13884.0,13899.0,13862.0,13891.0,1776
2016-02-25 22:00:00,SPFB.GAZP,60,13891.0,13988.0,13871.0,13986.0,5949
2016-02-25 23:00:00,SPFB.GAZP,60,13985.0,14000.0,13951.0,13952.0,3530
2016-02-26 00:00:00,SPFB.GAZP,60,13957.0,13975.0,13943.0,13967.0,1096
2016-02-26 11:00:00,SPFB.GAZP,60,13974.0,14089.0,13955.0,14043.0,25870
2016-02-26 12:00:00,SPFB.GAZP,60,14042.0,14060.0,14017.0,14032.0,17283
2016-02-26 13:00:00,SPFB.GAZP,60,14033.0,14056.0,13979.0,14026.0,12659
2016-02-26 14:00:00,SPFB.GAZP,60,14021.0,14041.0,14004.0,14030.0,4969
2016-02-26 15:00:00,SPFB.GAZP,60,14035.0,14066.0,14008.0,14010.0,14133
2016-02-26 16:00:00,SPFB.GAZP,60,14010.0,14028.0,13956.0,13991.0,12003
2016-02-26 17:00:00,SPFB.GAZP,60,13991.0,14070.0,13985.0,14029.0,15932
2016-02-26 18:00:00,SPFB.GAZP,60,14025.0,14071.0,13996.0,14006.0,15541
2016-02-26 19:00:00,SPFB.GAZP,60,14006.0,14015.0,13877.0,13947.0,29461
2016-02-26 20:00:00,SPFB.GAZP,60,13941.0,13966.0,13879.0,13889.0,5396
2016-02-26 21:00:00,SPFB.GAZP,60,13893.0,13917.0,13837.0,13914.0,5655
2016-02-26 22:00:00,SPFB.GAZP,60,13913.0,13925.0,13877.0,13891.0,2101
2016-02-26 23:00:00,SPFB.GAZP,60,13891.0,13911.0,13860.0,13880.0,3281
2016-02-27 00:00:00,SPFB.GAZP,60,13879.0,13900.0,13879.0,13898.0,1685
2016-02-29 11:00:00,SPFB.GAZP,60,13874.0,13955.0,13832.0,13933.0,19825
2016-02-29 12:00:00,SPFB.GAZP,60,13933.0,13975.0,13895.0,13916.0,19813
2016-02-29 13:00:00,SPFB.GAZP,60,13920.0,14018.0,13918.0,14005.0,13828
2016-02-29 14:00:00,SPFB.GAZP,60,14005.0,14173.0,14005.0,14141.0,31628
2016-02-29 15:00:00,SPFB.GAZP,60,14141.0,14225.0,14136.0,14197.0,18100
2016-02-29 16:00:00,SPFB.GAZP,60,14193.0,14208.0,14171.0,14190.0,9871
2016-02-29 17:00:00,SPFB.GAZP,60,14191.0,14239.0,14153.0,14237.0,15385
2016-02-29 18:00:00,SPFB.GAZP,60,14232.0,14232.0,14129.0,14141.0,15441
2016-02-29 19:00:00,SPFB.GAZP,60,14143.0,14302.0,14035.0,14205.0,40896
2016-02-29 20:00:00,SPFB.GAZP,60,14172.0,14229.0,14134.0,14200.0,9133
2016-02-29 21:00:00,SPFB.GAZP,60,14201.0,14205.0,14172.0,14199.0,1258
2016-02-29 22:00:00,SPFB.GAZP,60,14197.0,14229.0,14183.0,14219.0,3954
2016-02-29 23:00:00,SPFB.GAZP,60,14218.0,14219.0,14145.0,14166.0,2660
2016-03-01 00:00:00,SPFB.GAZP,60,14169.0,14169.0,14140.0,14140.0,2381
2016-03-01 11:00:00,SPFB.GAZP,60,14160.0,14324.0,14160.0,14254.0,37694
2016-03-01 12:00:00,SPFB.GAZP,60,14250.0,14294.0,14214.0,14286.0,20626
2016-03-01 13:00:00,SPFB.GAZP,60,14285.0,14350.0,14203.0,14308.0,24638
2016-03-01 14:00:00,SPFB.GAZP,60,14304.0,14340.0,14264.0,14298.0,17931
2016-03-01 15:00:00,SPFB.GAZP,60,14298.0,14332.0,14278.0,14311.0,11666
2016-03-01 16:00:00,SPFB.GAZP,60,14314.0,14339.0,14282.0,14306.0,11609
2016-03-01 17:00:00,SPFB.GAZP,60,14307.0,14322.0,14224.0,14247.0,16692
2016-03-01 18:00:00,SPFB.GAZP,60,14246.0,14253.0,14156.0,14198.0,21738
2016-03-01 19:00:00,SPFB.GAZP,60,14197.0,14277.0,14195.0,14263.0,18423
2016-03-01 20:00:00,SPFB.GAZP,60,14291.0,14343.0,14217.0,14338.0,7801
2016-03-01 21:00:00,SPFB.GAZP,60,14339.0,14346.0,14312.0,14338.0,3766
2016-03-01 22:00:00,SPFB.GAZP,60,14338.0,14341.0,14325.0,14337.0,864
2016-03-01 23:00:00,SPFB.GAZP,60,14337.0,14338.0,14317.0,14323.0,1057
2016-03-02 00:00:00,SPFB.GAZP,60,14325.0,14336.0,14322.0,14323.0,1257
2016-03-02 11:00:00,SPFB.GAZP,60,14334.0,14380.0,14311.0,14328.0,20444
2016-03-02 12:00:00,SPFB.GAZP,60,14329.0,14341.0,14236.0,14247.0,19992
2016-03-02 13:00:00,SPFB.GAZP,60,14243.0,14245.0,14100.0,14129.0,27510
2016-03-02 14:00:00,SPFB.GAZP,60,14128.0,14183.0,14070.0,14096.0,17360
2016-03-02 15:00:00,SPFB.GAZP,60,14093.0,14126.0,14061.0,14105.0,10151
2016-03-02 16:00:00,SPFB.GAZP,60,14109.0,14166.0,14082.0,14141.0,9070
2016-03-02 17:00:00,SPFB.GAZP,60,14140.0,14152.0,14094.0,14102.0,8196
2016-03-02 18:00:00,SPFB.GAZP,60,14102.0,14170.0,14042.0,14148.0,19105
2016-03-02 19:00:00,SPFB.GAZP,60,14145.0,14208.0,14068.0,14125.0,30596
2016-03-02 20:00:00,SPFB.GAZP,60,14147.0,14219.0,14115.0,14140.0,8887
2016-03-02 21:00:00,SPFB.GAZP,60,14139.0,14195.0,14100.0,14169.0,5647
2016-03-02 22:00:00,SPFB.GAZP,60,14170.0,14190.0,14150.0,14166.0,1759
2016-03-02 23:00:00,SPFB.GAZP,60,14165.0,14173.0,14151.0,14157.0,1659
2016-03-03 00:00:00,SPFB.GAZP,60,14157.0,14175.0,14142.0,14175.0,2354
2016-03-03 11:00:00,SPFB.GAZP,60,14150.0,14209.0,14116.0,14196.0,25211
2016-03-03 12:00:00,SPFB.GAZP,60,14196.0,14273.0,14177.0,14214.0,26822
2016-03-03 13:00:00,SPFB.GAZP,60,14218.0,14300.0,14216.0,14298.0,12924
2016-03-03 14:00:00,SPFB.GAZP,60,14299.0,14407.0,14299.0,14400.0,23642
2016-03-03 15:00:00,SPFB.GAZP,60,14401.0,14459.0,14380.0,14430.0,17062
2016-03-03 16:00:00,SPFB.GAZP,60,14429.0,14499.0,14412.0,14482.0,13929
